plant_id,scientific_name,common_name,height,spread,description
142,Ceanothus spinosus,Greenbark Ceanothus,6-8,8+,"Tall evergreen shrub, light blue flowers, deep soils, good screen or barrier intermediate below 3000' chaparral"
143,Ceanothus thyrsiflorus ‘Arroyo de la,Cruz’,2-4,4-8,"horticultural selection C. thyrsiflorus: origin = cuttings (1980) Low spreading shrub, dense habit, small leaves, blue flowers, fast growth Arroyo de la Cruz, SLO Co.; intro Nevin Smith, Suncrest Nurseries 1983"
144,Ceanothus thyrsiflorus ‘Skylark’,,3-5,5,"horticultural selection C. thyrsiflorus: origin = cutting (1975) north coast Compact shrub, dark green leaves, profuse dark blue flowers, long season Mendocino Co., intro Leonard Coates Nursery 1976"
145,Ceanothus thyrsiflorus ‘Snow,Flurry’,6-12,10,"horticultural selection C. thyrsiflorus: origin = cutting (1968) Big Sur, central Large shrub, shiny green leaves, profuse bloom, large white flower clusters, fast coast, Monterey Co.; intro Joe Solomone 1975"
146,Ceanothus tomentosus var. olivaceus,Woollyleaf Ceanothus,6-12,8+,"Large shrub, heavy bloom, flower color varies from azure blue to almost white below 3500'"
147,Ceanothus verrucosus,Wartystem Ceanothus,3-12,8+,"Medium shrub, small leaves, white flowers, needs good drainage, stiff habit intermediate low elevations chaparral SP"
148,Ceanothus ‘Wheeler Canyon’,,5-6,6,"horticultural selection C. papillosus var. roweanus: origin = cuttings (1971), Medium shrub, compact, shiny leaves, heavy dark blue bloom Wheeler Gorge, south coast, Ventura Co.; intro Santa Barbara Botanic Garden 1981"
149,Cercidium floridum,Blue Palo Verde,10-20,15,"Dec tree, blue-green leaves/branches/trunk, yellow flowers, tolerates heat, drought below 1200'"
150,Cercis occidentalis,Western Redbud,8-20,10+,"Small deciduous tree, showy pink flowers, resistant to oak root fungus inland below 4500' woodland"
151,Cercocarpus betuloides,Western Mountain Mahogany,6-20,12,"Evergreen tree or large shrub, dark green leaves, unusual seed plume, good screen inland below 6000' woodland"
152,Cercocarpus minutiflorus,San Diego Mountain Mahogany,6-15,10,"Large evergreen shrub, small bright green leaves, un usu al seed plume, screen hills below 3000' chaparral"
153,Chilopsis linearis,Desert Willow,10-20,15,"Deciduous bushy tree, willow-like leaves, large cat al pa-like pink/purple flower low deserts below 5000' SU"
154,Chrysactinia mexicana,Damianita Daisy,1,2,"Low mounding sub-shrub, dark green foliage, many small orange-yellow flowers to 3000' F"
155,Chrysopsis villosa ‘San,Bruno Mountain’ Golden Aster,1,2-3,"horticultural selection C. villosa var. bolanderi: origin = cuttings (1978) by Ted Low mounding perennial, rich green leaves, profuse bloom like a bright yellow ball Kipping; intro Yerba Buena Nsy 1980 (Syn. = Heterotheca sessiliflora ssp. b.)"
156,Clematis lasiantha,Pipestem Clematis,,,"Climbing deciduous vine, showy white flowers, plume seed head in summer inland below 6000'"
157,Clematis ligusticifolia,Virgin’s Bower,,,"Deciduous delicate-leaved vine, white flowers, thrives in shade communities"
158,Clematis pauciflora,Small-flowered Clematis,,,"Deciduous climbing vine, white flowers & plumes, fast, vigorous below 4000'"
159,Cleome isomeris (Isomeris arborea),Bladderpod,3-5,5,"Evergreen shrub, lacy gry/grn leaves, yel flwrs year-round, adaptable, drought resist foothills scrub SU"
160,Cneoridium dumosum,Bushrue,3-5,5,"Evergreen shrub, strong-scented leaf, white flowers, attractive red fruit, slow below 2500' chaparral"
161,Comarostaphylis diversifolia,Summer Holly,6-10,8,"Evergreen shrub or small tree, shiny leaves, white flowers, red berries, nice bark below 1500' SU"
162,Coreopsis gigantea,Giant Coreopsis,3-4,2,"Herbaceous perennial, fine-cut leaves, yellow daisy flower, forms fleshy ‘trunk’ coastal up to 150'"
163,Coreopsis maritima,Sea Dahlia,2,3,"Herbaceous perennial, narrow-lobed leaves, striking yellow bloom, fast, reseeds coastal below 200'"
164,Cornus nuttallii,Mountain Dogwood,15-20,15+,"Small deciduous tree, lime green leaves, showy white “flowers”, good fall color inland below 6000'"
165,Cornus stolonifera,Redtwig Dogwood,6-12,10+,"Decid shrub, large oval leaves become brilliant red in fall, wht flwrs, needs moisture below 9000'"
166,Cupressus arizonica ssp. arizonica (C. stephensonii),Cuyamaca Cypress,20-40,25,"Conifer, glaucous foliage, fine symmetrical form, good wind break, rare 3000 - 4000'"
167,Cupressus forbesii,Tecate Cypress,10-25,20,"Evergreen tree, rich light green foliage, reddish bark, ser vice able, fast 1500 - 5000'"
168,Cupressus montana,San Pedro Martir Cypress,8,8,"Medium evergreen tree, blue green fragrant foliage, small cones Baja California Cyperus species Nutsedge statewide many locations wide range many plant"
169,Dalea orcuttii,Orcutt’s Dalea,3,5-6,"Rounded shrub, delicate pinnate leaves, showy purple flower, tolerates heat endemic ? scrub"
170,Dendromecon harfordii,Channel,6-15,12,"Large evergreen shrub, large glaucous-green leaves, yellow flowers, needs drainage low elevations SU"
171,Dendromecon rigida,Bush Poppy,3-10,8,"Large evergreen shrub, large glaucous-green leaves, yellow flowers, needs drainage inland below 6000' SU"
172,Deschampsia caespitosa,Tufted Hairgrass,3,2,"Showy, dark green perennial bunch grass with golden spring flowers inland below 12,500' forest"
173,Dichelostemma capitatum,Wild-hyacinth,1,<1,"Bulb, compact heads of lavender-blue flowers, good in masses inland communities"
174,Dichondra occidentalis,Western Dichondra,<1,2,"Creeping perennial herb, bright green foliage, understory groundcover, rare Baja California chaparral"
175,Distichlis spicata,Salt Grass,<1,3+,"Low creeping perennial grass, salt or alkali tolerant, soil stabilizer low desert below 500' marsh"
176,Dudleya brittonii,Britton’s Chalk Dudleya,1,1,"Succulent, large open rosette of glaucous leaves, striking bloom endemic low elevations"
177,Dudleya edulis,San Diego Dudleya,<1,1,"Rosette-forming succulent, pencil-shaped pale green leaves, white flowers Baja California intermediate hills below 3500' chaparral"
178,Dudleya hassei,,1,1,"Succulent, gray finger-like leaves, long flowering stems, white flowers (Santa Catalina) below 1200'"
179,Dudleya lanceolata,Lance Leaved Dudleya,1,1,"Succulent, dark green leaves, yellow or red flowers on long stems intermediate below 3500' chaparral"
180,Dudleya multicaulis,Many-Stemmed Dudeya,1,<1,"Rare perennial from corms, yellow flowers, winter dormant, reveg. chaparral"
181,Dudleya pulverulenta,Chalk Dudleya,1,1,"Succulent, 12"" diameter rosette, glaucous leaves, interesting flower spikes intermediate below 3000' chaparral"
182,Dudleya virens,Green Liveforever,1,1,"Succulent, gray-green finger-like leaves, white flowers below 1200'"
183,Eleocharis macrostachya,Common Spike Rush,1-3,2+,"Clumping perennial sedge from rhizomes, rounded upright leaves (N. America) vernal pools"
184,Eleocharis montevidensis,Spike Rush,1,1+,Low tufted perennial with slender grasslike leaves communities
185,Elymus glaucus,Blue Wildrye,2-4,5+,"Spreading cool-season grass, great groundcover, slope-stabilizer below 7500' communities"
186,Encelia californica,Coast Sunflower,3,4,"Woody subshrub, bright green foliage, yellow daisy-type flower, fast grower up to 1600' chaparral"
187,Encelia farinosa,Incienso,3,4,"Woody subshrub, white-silvery leaves, yellow flowers, easy to grow, good inland high desert Epilobium (Zauschneria)"
188,Encelia californicum,California Fuchsia,1,4,"Herbaceous perennial, gray-green foliage, profuse bright orange-red flowers intermediate below 3500' communities"
189,Encelia canum,Hoary California Fuchsia,1,4,"Herbaceous perennial, linear tomentose gray leaves, orange-red flowers intermediate below 2000' chaparral"
190,Encelia ‘Catalina’,Catalina Fuchsia,1-3,4,"horticultural selection E. californicum: origin = cuttings (1987) Middle Ranch, Herbaceous perennial, gray-green leaves, large brilliant red flowers, long season Catalina Island, Los Angeles Co.; intro Tree of Life Nursery 1990"
191,Encelia latifolium,Hummingbird Trumpet,2,3,"Woody perennial, bright red trumpet-shaped flowers, hummingbirds to 9000' communities F"
192,Encelia ‘Wayne’,s Silver’ Silver California Fuchsia,1-2,2-3,"horticultural selection E. septentrionale: origin = cuttings (1970) by Small-scale groundcover, silver/white leaves, bright red flowers, rock garden Wayne Roderick, Eel River, Humboldt Co.; intro UC Berkeley 19__) F"
193,Ericameria cuneata,Compact Goldenbush,1,2-3,"Dense woody perennial, tiny deep green leaves, disk-type yellow flowers inland mountains to 9000' forest"
194,Erigeron glaucus ‘Arthur,Menzies’ Compact Beach Aster,1,2,"horticultural selection E. glaucus: origin = selected by Wayne Roderick, named Herbaceous perennial, very compact form, nice small-scale groundcover for former horticulturist at Golden Gate Park; intro Leonard Coates Nsy 1977 SU"
195,Eriodictyon crassifolium,Thickleaf Yerba Santa,6,8+,"Erect shrub, running rootstock, woolly grey-green leaves, lavender flowers, aromatic intermediate, inland below 6000'"
196,Eriogonum arborescens,Santa Cruz,2-5,5,"Woody perennial, silver foliage, beautiful cream-pink flowers, dependable low elevations chaparral"
197,Eriogonum cinereum,Ashy Leaf Buckwheat,2-5,6,"Compact perennial, gray leaves, pinkish-white flower sprays, excellent on coast"
198,Eriogonum crocatum,Conejo Buckwheat,1,2,"Herbaceous perennial, round white leaves, sulphur yellow blooms, rare & unique about 500'"
199,Eriogonum fasciculatum,California Buckwheat,3-4,4+,"Woody perennial, tiny narrow leaves, pink-white flower heads dry to rust color, fast communities F"
200,Eriogonum fasciculatum ‘Dana,Point’ Dana Point Buckwheat,1-3,5+,"horticultural selection E. fasciculatum: origin = cuttings (1983) Dana Point Low woody perennial, deep green leaves, fast growth, good groundcover headlands, south coast, Orange Co.; intro Tree of Life Nursery 1985 F"
201,Eriogonum fasciculatum ‘Warriner,Lytle’ ‘Warriner Lytle’ Buckwheat,1,4,"horticultural selection E. fasciculatum: origin = garden seedling (19__); Prostrate, evergreen groundcover, pink flower buds, fast growth, slopes intro Theodore Payne Foundation 198_"
202,Eriogonum giganteum,St. Catherine's Lace,3-6+,6,"Med shrub, white lvs, large showy sprays of white flowers, flower arrangements low elevations chaparral"
203,Eriogonum grande var. rubescens,Red Buckwheat,2,6,"Low perennial, small gray/green leaves, profuse dark pink flowers, compact low elevations coastal sage scrub F"
204,Eriogonum kennedyi,Cushion Buckwheat,<1,1,"Mat-forming, gray-leaved perennial, needs drainage, excellent in rock gardens high desert 4000 - 6500' woodland"
205,Eriogonum parvifolium,Coastal Buckwheat,1-2,4+,"Woody sub-shrub, leaves green above, gray beneath, white-pink flowers, prostrate low elevations coastal sage scrub"
206,Eriogonum umbellatum,Sulphur Buckwheat,1,3,"Woody perennial, small round gray leaves, yellow flowers, long season, compact form 2500 - 10,000' forest"
207,Eriophyllum confertiflorum,Golden-Yarrow,2,3,"Herbaceous sub-shrub, gray foliage, bright orange-yellow flowers, adaptable communities SU"
208,Eriophyllum nevinii,Catalina Silverlace,,4,"Medium perennial, silvery foliage, yellow flowers, nice in borders, rare, fast coastal below 500'"
209,Erysimum concinnum,Wallflower,,1,"Mat-forming perennial, highly fragrant, butter yellow flowers, borders SP"
210,Erysimum menziesii,Menzie’s Wallflower,1,2,"Low mat-forming biennial or perennial, dark green foliage, bright yellow flowers below 500' dune"
211,Euphorbia misera,Cliff Spurge,1-3,2,"Sparsely leaved shrub, grayish stems, inconspicuous flowers, containers, unique, rare Baja California islands low elevations creosote bush scrub SU"
212,Fallugia paradoxa,Apache Plume,4-6,5,"Semi-deciduous shrub, drk green lvs, single rose-like white flwrs, plumed seed head 4000 - 5500' SU"
213,Ferocactus viridescens,"Coast Barrel Cactus, Viznaga",1+,1,"Cactus, tan spines, yellow flowers, green/red fruit, nursery-produced seedlings up to 2500' grassland SU"
214,Festuca californica,California Fescue,2-3,2,"Large evergreen bunch grass with tall striking panicles, soil stabilizer, accent inland below 6000' woodland, forest"
215,Fragaria californica,Woodland Strawberry,1,3+,"Lovely evergreen creeping groundcover, showy white flowers, tasty berries inland below 7000' forest Frankenia species statewide many locations wide range many plant"
216,Fraxinus dipetala,California Ash,12,6,"Deciduous shrub or tree, showy creamy white flowers, takes heavy soil, attractive 300' - 4000' woodland"
217,Fremontodendron ‘California Glory’,,10-20,15,"hybrid, random; origin = seed (1949) F. californicum x F. mexicanum, Theodore Large shrub, fast growth, masses of large bright yellow flowers, popular Payne Foundation; intro Rancho Santa Ana Botanic Garden 1962"
218,Fremontodendron californicum,"California Flannelbush, Fremontia",10-20,15,"Tall evergreen shrub, olive green 'felted' leaves, pro fuse bright yellow flowers inland 3000 - 6000'"
219,Fremontodendron ‘El Dorado Gold’,,5,10,"hybrid F2; origin = (19__) F. decumbens x F. ‘Calif. Glory’, selected by Medium shrub, low mounding/spreading habit, small leaves, golden flowers D. Hildreth; intro Saratoga Horticultural Foundation"
220,Fremontodendron mexicanum,Mexican Flannelbush,6-15,10,"Large shrub, flowers yellow fading to orange, long season, sturdy growth (Otay Mtn, SD Co) about 1500' woodland"
221,Fremontodendron ‘Pacific Sunset’,,8-18,8-12,"Hybrid Flannel Bush hybrid; origin = controlled cross (1970) F. californicum x F. mexicanum Large upright shrub, arching branches, dark lobed leaves, orange/yellow flowers Rancho Santa Ana Botanic Garden; intro RSABG (1973)"
222,Fremontodendron ‘San Gabriel’,,8-18,8-12,"Hybrid Flannel Bush hybrid; origin = controlled cross (1970) F. californicum x F. mexicanum Large evergreen shrub, 3-4 inch leaves, cupped, buttercup yellow flowers Rancho Santa Ana Botanic Garden; intro RSABG (1973)"
223,Fremontodendron ‘West Hills Hybrid’,West Hills,4,8,"Hybrid Fremontia hybrid, F. decumbens x F. 'Cal. Glory': origin = Watsonville? Mounding evergreen shrub, arching branches, lobed leaves, orange-yellow flowers intro Wintergreen Nursery, Nevin Smith and Marshall Olbrich, 1986"
224,Galvezia juncea,Baja Bush-snapdragon,3,2,"Woody sub-shrub, small leaves, long stems, red flow ers, “rush-like” habit endemic low elevations to scrub SU"
225,Galvezia speciosa,,3,5,"Herbaceous sub-shrub, bright green leaves, red flowers, hum ming bird favorite, clean low elevations SU"
226,Galvezia speciosa ‘Firecracker’ ‘Firecracker’,,2-3,3,"Herbaceous sub-shrub, tomentose leaves, bright red flower, drought tolerant, compact intro Tree of Life Nursery 1986 SU"
227,Garrya elliptica,Coast Tasselbush,10-20,12+,"Shrub or small tree, dark green leaves, 8"" long pendulous flowers chaparral, forest"
228,Garrya elliptica ‘Evie’,Evie Silktassel,6-10,6-8,"horticultural selection G. elliptica: origin = cuttings (1971) by Wayne Roderick, Large evergreen shrub, dense, evergreen leaves, showy flower tassels Kruze Ranch, Sonoma Co.; intro Saratoga Horticultural Foundation 1975"
229,Garrya elliptica ‘James,Roof’ James Roof Silktassel,8-15,6-8,"horticultural selection G. elliptica: origin = cuttings (19__) by James Roof, Prairie Large shrub, evergreen leaves, long showy flower tassels Creek State Park, Humboldt Co.; intro Saratoga Horticultural Foundation 1955"
230,Grindelia camporum var. camporum (G. stricta),var. camporum (G. stricta),1-2,2,"Compact perennial groundcover, bright yellow flowers chaparral SU"
231,Helianthemum scoparium,Sun Rose,1,2,"Small subshrub, bright green foliage, bright yellow flowers, rock gardens inland below 5000' forest"
232,Hesperaloe parviflora,"Red Yucca  Chihuahuan Desert desert hills, arroyos scrub",5,4,"Clumping perennial, arching fibrous grass-like leaves, red flowers, hummingbirds"
233,Heteromeles arbutifolia,"Toyon, California Holly",8-15,15,"Large evegreen shrub, dark grn leaves, white flowers, showy red berries, specimen inland below 4000'"
234,Heteromeles arbutifolia var. macrocarpa,,15,15,Same as H. arbutifolia but with noticeably larger inflorescences and berries San Clemente Islands chaparral
235,Heteromeles ‘Davis Gold’,Golden-Berry Toyon,15,8,"horticultural selection H. 'Claremont': origin = F2 seedling 19__ U.C. Same as H. arbutifolia but with orange-yellow berries, interesting accent plant Davis Arboretum; intro Ellen Zagory (19__)"
236,Heuchera hybrids,,1,1-2,"Hybrid Coral Bells hybrids F2, random; origin = seedlings (1981) H. maxima x H. hybrids Herbaceous perennial, flowers white to crimson, good in masses or borders (H. splendens x); intro Tree of Life Nursery 1983"
237,Heuchera maxima,,1,1-2,"Perennial, round leaves, tall green/white flowers, woodland effect, good under oaks below 1500' chaparral"
238,Holodiscus discolor,Ocean Spray,6-10,6-8,"Medium upright shrub, handsome dark green foliage, showy cream-colored flowers below 5000' woodland, forest"
239,Hunnemannia fumariifolia,Mexican Tulip Poppy,3,3,"Erect perennial, related to California Poppy, glaucous leaves, bright yel flwrs, reseeds F"
240,Hymenoxys acaulis,Angelita Daisy,1,2,"Low mounding perennial, grass-like foliage, yellow flowers, good in pots below 8000'"
241,Hyptis emoryi,Desert Lavender,4-6,5,"Aromatic shrub, woolly gray leaves, lavender flowers, needs good drainage below 3000'"
242,Iris ‘Canyon Snow’,Canyon Snow Iris,1,2,"horticultural selection I. douglasiana ‘Alba’: origin = seedling (19__) Compact clumping perennial, pure white flower with yellow nectar guides selected by Dara Emery; intro Santa Barbara Botanic Garden, 1978"
243,Iris dou gla si ana,Dou glas Iris,1,2+,"Herbaceous perennial, white to purple flowers, border or accent, clumping habit"
244,Iris ‘Pacific Coast Hybrids’,,2,3+,"Hybrid Iris hybrid, random; origin = mixed seedlings F2, I. douglasiana x I. inominata back- Small clumping perennial, dark green leaf blades, various flower colors crossed w/hybrids, seed from TOLN select plants, orig.; intro Skylark Nsy 1975"
245,Isocoma menziesii var. menziesii (Haplopappus venetus),var. menziesii (Haplopappus venetus),1-3,3,"Woody sub shrub, disk-type yellow flowers, sun flow er family below 1000' coastal sage scrub F"
246,Iva hayesiana,San Diego Marsh Elder,1-3,5,"Woody perennial, spreads & tacks, erosion control, many soils, fast intermediate below 1000' coastal sage scrub"
247,Juglans californica,,8-25,20+,"Deciduous tree, long-lived, thrives in poor soils, tolerates heat below 2000' woodland"
248,Juncus acutus,Spiny Rush,2,2+,"Clumping perennial rush, spiked dark green blades, salt or alkali tolerant, neat below 1000' communities"
249,Juncus effusus ‘Spiralis’,Corkscrew Rush worldwide selected as an ornamental,1,2+,"Semi-evergreen rush, coiled slender foliage, keep moist, nice in pots, unique"
250,Juncus mexicanus,Mexican Rush,2,2+,"Creeping perennial rush, slender dark green blades below 11,000' communities"
251,Juncus patens,California Gray Rush,2,2+,"Perennial, rush with blue-gray foliage, vertical accent, containers, versatile below 5000'"
252,Juncus rugulosus,Wrinkled Rush,1-3,2+,"Rhizomatous perennial, ridged (wrinkled) cylindrical leaves, brown flowers, bogs below 6500'"
253,Juncus textilis,,3+,3+,"Creeping perennial rush, long upright thick green blades, basket weaving material below 6000' communities"
254,Juncus xiphioides,Iris-Leaved Rush,1-3,2+,"Perennial from creeping rootstock, flat leaf blades, moist locations below 7000' communities"
255,Juniperus californica,California Juniper,8-12,6+,"Stately evergreen shrub, blue-green ""berries"", good screen, needs drainage high desert below 5000' woodland"
256,Justicia californica,"Chuparosa, Beloperone",2-3,2-3,"Multi-stemmed shrub, small leaves, numerous red flowers, hummingbirds SU"
257,Justicia purpusii,"Chuparosa del Cabo  Baja Calif., coastal, canyons, hills, scrub",4-6,2-4,"Vining shrub, heart-shaped leaves, large orange/red flowers, loves heat, fast Cape Region intermediate mountains woodland SU"
258,Keckiella antirrhinoides,Yellow Bush Penstemon,4-6,6,"Dense medium shrub, small leaves, many small yellow flowers, attractive below 4500'"
259,Keckiella cordifolia,Heart-leaved Penstemon,3+,5+,"Vining shrub, bright green leaves, tubular red flowers, likes cool roots intermediate below 2500' woodland SU"
260,Lavatera assurgentiflora,Tree Mallow,10-15,10,"Evergreen shrub, large glossy leaves, lavender flowers, resists salt spray, fast screen below 500'"
261,Lavatera ‘Purisima’,,8-10,8+,"Hybrid Tree Mallow hybrid, random; origin = seedling (1983) L. venetus x L. assurgentiflora Large shrub, large leaf, showy 3"" flowers, erect symmetrical form, fast (hort. M. Benedict); intro Tree of life Nursery 1985 SU"
262,Lepechinia calycina,Pitcher Sage,3,4,"Medium upright shrub, aromatic woolly gray-green foliage, pink flowers inland below 3000' woodland"
263,Lepechinia fragrans,Fragrant Pitcher Sage,3,4,"Medium upright shrub, very aromatic gray-green foliage, lavender flowers intermediate below 3000'"
264,Lessingia filaginifolia v. californica,Carmel Aster,1,4-6,"Groundcover, silver/white leaves, lavender flowers, spreads & tacks, attractive below 1000' F Leymus (Elymus)"
265,Lepechinia condensatus,Giant Wild Rye,4-8,6,"Tall grass, short rhizomes, broad leaves, large flower/seed heads inland below 5000' woodland"
266,Lepechinia condensatus ‘Canyon,Prince’,3-4,3,"horticultural selection L. condensatus: origin = cuttings (1968) by Ralph Philbrick, Tall grass, short rhizomes, broad leaves, large flower/seed heads Prince Island off San Miguel Island, Santa Barbara Co.; intro SBBG 1986"
267,Lepechinia glaucus,Blue Wildrye,2-4,5+,"Semi-evergreen perennial grass, blue-green foliage, aggressive stabilizer below 7500' communities"
268,Lepechinia triticoides,"Creeping Wildrye, Beardless Wildrye",2-3,6+,"Spreading perennial grass, narrow blue-green blades, excellent soil stabilizer below 7500' communities"
269,Lepechinia triticoides ‘Gray,Dawn’ Gray Dawn Creeping Rye,2,3+,"horticultural selection L. triticoides: origin = divisions (1985) by Creeping perennial grass, bluish gray leaf blades, soil stabilizer, slopes, attractive Nevin Smith, Monterey County; intro Suncrest Nurseries 1990"
270,Lilium humboldtii,Humboldt Lily,5,1,"Tall grass, short rhizomes, broad leaves, large flower/seed heads"
271,Limonium californicum,Coast al Statice,1,2+,"Herbaceous perennial, basal leaves, pale blue-white flowers, tolerates salt spray plains, low elevs beach/dune F"
272,Linum lewisii,Blue Flax,2-3,1-2,"Upright perennial, blue green, fern-like foliage, delicate, sky blue flowers below 11,000' communities"
273,Lithocarpus densiflora,Tanbark-Oak,10-30,15+,"Evergreen tree, leathery leaves, conical crown, mod growth, good street tree intermediate below 4500'"
274,Lobelia laxiflora,Mexican Lobelia Bush,3,3-6,"Herbaceous shrub, mounding, linear leaves, bright red/orange flower, heat tolerant"
275,Lonicera hispidula,Pink Chaparral Honeysuckle,6-10,6+,"Climbing shrub, dark green leaves, showy pink flowers, attractive inland below 2500' forest"
276,Lonicera subspicata,Chaparral Honeysuckle,4+,4+,"Deciduous vining shrub, creamy white flowers, attractive orange berries intermediate below 3000'"
277,Lotus crassifolius var. otayensis,Otay Mountain Lotus,2,3,"Upright perennial, light green, hairy leaves and stems, flowers reddish, rare inland below 3000'"
278,Lotus scoparius,Deer Weed,2-3,3,"Perennial, small bright green leaves, numerous yellow flowers, fast inland below 5000' chaparral"
279,Lupinus chamissonis,Dune Lupine,3-5,4,"Medium woody perennial, silver foliage, lavender flowers below 500'"
280,Lycium brevipes,,6,5,"Med shrub, rigid branching, small leaves, lavender flowers, drought and heat tolerant below 2000'"
281,Lycium californicum,Box Thorn,3-6,6,"Low dense shrub, rigid branches, tiny leaves, pink flowers, salt tolerant coastal below 500'"
282,Lyonothamnus floribundus ssp. asplenifoliusFern-leaved,Catalina Ironwood,20-35,15,"Evergreen tree, fern-like divided leaves, beautiful form, good in groves, fast up to 1700' woodland"
283,Lysiloma candida,Palo Blanco,20,15,"Semi-deciduous tree, smooth white bark, ball-shaped cream-colored flowers, rare Baja California"
284,Lysiloma thornberi,Fern-of-the-Desert,15,15,"Large shrub or small tree, open, airy habit, flowers small cream-colored balls hills, to 4000'"
285,Mahonia aquifolium,Oregon Grape,4-6,4,"Evergreen shrub, glossy pinnate leaves, yellow flowers, blue fruit below 7000'"
286,Mahonia ‘Golden Abundance’,,5-8,6,"Hybrid Oregon Grape hybrid, F2; origin = seedling (1962) M. pi p e ri ana x (M.aquifolium x amplectans); Evergreen shrub, shiny leaves, many bright yellow flowers, screen, hedge, accent intro Rancho Santa Ana Botanic Garden 1964"
287,Mahonia nevinii,Nevin's Barberry,4-12,12,"Evergreen shrub, glaucous leaves, yellow flowers, dense, good screen, barrier, slow below 2000' chaparral"
288,Mahonia repens,Creeping Mahonia,1,3+,"Low evergreen shrub/groundcover, dark green leaves, underground stems, dry shade below 7000'"
289,Malacothamnus clementinus,San Clemente,4-5,8+,"Medium shrub, tomentose leaves, white flowers, suckers, rare, fast (San Clemente) below 1000'"
290,Malacothamnus fasciculatus,Chaparral Mallow,3-12,6,"Medium shrub, dense, upright, many pink flowers, very fast intermediate below 2500' chaparral"
291,Malosma laurina (Rhus laurina),Laurel Sumac,8-15,12+,"Evergreen shrub, dense dark green foliage, reddish when young, rapid growth intermediate below 3000' chaparral"
292,Melica imperfecta,Coast Range Melic,1-3,2,"Perennial bunch grass, bright green leaves, spikelets dark, then turn golden inland below 4000' woodland Mimulus (Diplacus)"
293,Malacothamnus aurantiacus (M. longiflorus),Bush Monkeyflower,2,3,"Woody subshrub, sticky light green leaves, profuse buff-coral blooms intermediate up to 5000' chaparral"
294,Malacothamnus cardinalis,Scarlet Monkeyflower,1-4,4,"Herbaceous perennial, soft green leaves, bright red flowers, underground rootstock below 8000'"
295,Malacothamnus guttatus,Golden Monkeyflower,1-3,3,"Small spreading perennial, bright yellow flowers, good for ponds, moist places below 10,000' communities"
296,Malacothamnus puniceus,Red Monkeyflower,2,3,"Woody subshrub, dark green narrow leaves, crim son to brick-red flowers intermediate below 2500' chaparral"
